Date,BTC-USD,CSPX.L,BNO,AMZN,IEF
2021-08-27,49058.66796875,458.05999755859375,18.719999313354492,3349.6298828125,116.2303237915039
2021-08-30,47054.984375,460.7300109863281,18.84000015258789,3421.570068359375,116.45849609375
2021-08-31,47166.6875,460.7300109863281,18.690000534057617,3470.7900390625,116.24022674560547
2021-09-01,48847.02734375,460.8999938964844,18.6200008392334,3479.0,116.28987884521484
2021-09-02,49327.72265625,462.010009765625,19.010000228881836,3463.1201171875,116.4288558959961
2021-09-03,50025.375,461.260009765625,18.950000762939453,3478.050048828125,116.15087890625
2021-09-06,52633.53515625,462.67999267578125,18.68000030517578,3509.2900390625,115.69422912597656
2021-09-07,46811.12890625,459.75,18.68000030517578,3509.2900390625,115.69422912597656
2021-09-08,46091.390625,457.9700012207031,18.969999313354492,3525.5,116.01190185546875
2021-09-09,46391.421875,459.3599853515625,18.610000610351562,3484.159912109375,116.33951568603516
2021-09-10,44883.91015625,456.30999755859375,19.010000228881836,3469.14990234375,115.97218322753906
2021-09-13,44963.07421875,454.3299865722656,19.239999771118164,3457.169921875,116.11117553710938
2021-09-14,47092.4921875,453.7900085449219,19.209999084472656,3450.0,116.54798889160156
2021-09-15,48176.34765625,453.3699951171875,19.709999084472656,3475.7900390625,116.34944152832031
2021-09-16,47783.359375,453.1099853515625,19.75,3488.239990234375,115.98211669921875
2021-09-17,47267.51953125,451.9599914550781,19.670000076293945,3462.52001953125,115.64459228515625
2021-09-20,42843.80078125,443.4700012207031,19.420000076293945,3355.72998046875,116.23031616210938
2021-09-21,40693.67578125,445.2699890136719,19.450000762939453,3343.6298828125,116.16080474853516
2021-09-22,43574.5078125,448.0299987792969,19.799999237060547,3380.050048828125,116.27002716064453
2021-09-23,44895.09765625,453.0299987792969,20.149999618530273,3416.0,115.21770477294922
2021-09-24,42839.75,452.19000244140625,20.350000381469727,3425.52001953125,114.87024688720703
2021-09-27,42235.73046875,452.8500061035156,20.760000228881836,3405.800048828125,114.5625
2021-09-28,41034.54296875,444.1300048828125,20.510000228881836,3315.9599609375,114.12568664550781
2021-09-29,41564.36328125,445.1400146484375,20.5,3301.1201171875,114.24482727050781
2021-09-30,43790.89453125,442.6199951171875,20.639999389648438,3285.0400390625,114.3838119506836
2021-10-01,48116.94140625,440.5199890136719,20.889999389648438,3283.260009765625,114.85072326660156
2021-10-04,49112.90234375,436.20001220703125,21.43000030517578,3189.780029296875,114.71163940429688
2021-10-05,51514.8125,444.239990234375,21.860000610351562,3221.0,114.35400390625
2021-10-06,55361.44921875,438.4100036621094,21.309999465942383,3262.010009765625,114.38379669189453
2021-10-07,53805.984375,450.57000732421875,21.75,3302.429931640625,113.92682647705078
2021-10-08,53967.84765625,448.19000244140625,21.75,3288.6201171875,113.678466796875
2021-10-11,57484.7890625,449.0799865722656,22.020000457763672,3246.300048828125,113.40031433105469
2021-10-12,56041.05859375,443.6400146484375,21.969999313354492,3247.330078125,113.9168930053711
2021-10-13,57401.09765625,441.8599853515625,21.950000762939453,3284.280029296875,114.13544464111328
2021-10-14,57321.5234375,450.7799987792969,22.18000030517578,3299.860107421875,114.40367889404297
2021-10-15,61593.94921875,454.8900146484375,22.350000381469727,3409.02001953125,113.83740997314453
2021-10-18,62026.078125,456.3999938964844,22.18000030517578,3446.739990234375,113.678466796875
2021-10-19,64261.9921875,459.5899963378906,22.399999618530273,3444.14990234375,113.27116394042969
2021-10-20,65992.8359375,461.8500061035156,22.6200008392334,3415.06005859375,113.22148132324219
2021-10-21,62210.171875,461.1600036621094,22.34000015258789,3435.010009765625,112.92345428466797
2021-10-22,60692.265625,461.75,22.56999969482422,3335.550048828125,113.2115478515625
2021-10-25,63039.82421875,464.6199951171875,22.56999969482422,3320.3701171875,113.35063934326172
2021-10-26,60363.79296875,467.29998779296875,22.760000228881836,3376.070068359375,113.48971557617188
2021-10-27,58482.38671875,466.0199890136719,22.15999984741211,3392.489990234375,114.12550354003906
2021-10-28,60622.13671875,467.57000732421875,22.299999237060547,3446.570068359375,113.82747650146484
2021-10-29,62227.96484375,468.2099914550781,22.25,3372.429931640625,113.87714385986328
2021-11-01,61004.40625,469.5299987792969,22.469999313354492,3318.110107421875,113.86820220947266
2021-11-02,63226.40234375,471.80999755859375,22.469999313354492,3312.75,114.14655303955078
2021-11-03,62970.046875,471.4700012207031,21.579999923706055,3384.0,113.7886734008789
2021-11-04,61452.23046875,475.79998779296875,21.43000030517578,3477.0,114.4050521850586
2021-11-05,61125.67578125,479.69000244140625,21.979999542236328,3518.989990234375,115.03134155273438
2021-11-08,67566.828125,479.1700134277344,22.219999313354492,3488.97998046875,114.53427124023438
2021-11-09,66971.828125,477.1199951171875,22.540000915527344,3576.22998046875,115.06116485595703
2021-11-10,64995.23046875,476.95001220703125,21.950000762939453,3482.050048828125,114.07697296142578
2021-11-11,64949.9609375,474.6700134277344,21.920000076293945,3472.5,113.70913696289062
2021-11-12,64155.94140625,477.0799865722656,21.799999237060547,3525.14990234375,113.9477310180664
2021-11-15,63557.87109375,477.92999267578125,21.790000915527344,3545.679931640625,113.50038146972656
2021-11-16,60161.24609375,479.9599914550781,21.899999618530273,3540.699951171875,113.40097045898438
2021-11-17,60368.01171875,478.489990234375,21.399999618530273,3549.0,113.80856323242188
2021-11-18,56942.13671875,478.8699951171875,21.549999237060547,3696.06005859375,113.87814331054688
2021-11-19,58119.578125,480.1000061035156,20.8700008392334,3676.570068359375,114.18632507324219
2021-11-22,56289.2890625,482.4700012207031,21.100000381469727,3572.570068359375,113.35126495361328
2021-11-23,57569.07421875,476.1700134277344,21.8799991607666,3580.0400390625,112.88400268554688
2021-11-24,56280.42578125,478.1600036621094,21.719999313354492,3580.409912109375,113.23196411132812
2021-11-25,57274.6796875,480.05999755859375,19.43000030517578,3504.56005859375,114.69334411621094
2021-11-26,53569.765625,468.6499938964844,19.43000030517578,3504.56005859375,114.69334411621094
2021-11-29,57806.56640625,473.3900146484375,19.540000915527344,3561.570068359375,114.43486022949219
2021-11-30,57005.42578125,467.739990234375,18.700000762939453,3507.070068359375,115.12081909179688
2021-12-01,57229.828125,474.1600036621094,18.3700008392334,3443.719970703125,115.33770751953125
2021-12-02,56477.81640625,464.55999755859375,18.790000915527344,3437.360107421875,115.0889892578125
2021-12-03,53598.24609375,463.25,18.75,3389.7900390625,115.76551818847656
2021-12-06,50582.625,467.6099853515625,19.729999542236328,3427.3701171875,115.18846893310547
2021-12-07,50700.0859375,478.2099914550781,20.079999923706055,3523.2900390625,114.75071716308594
2021-12-08,50504.796875,477.4700012207031,20.399999618530273,3523.159912109375,114.38262176513672
2021-12-09,47672.12109375,478.45001220703125,19.84000015258789,3483.419921875,114.67112731933594
2021-12-10,47243.3046875,477.739990234375,20.229999542236328,3444.239990234375,114.75071716308594
2021-12-13,46737.48046875,476.9800109863281,19.959999084472656,3391.35009765625,115.29790496826172
2021-12-14,46612.6328125,471.30999755859375,19.690000534057617,3381.830078125,115.09893798828125
2021-12-15,48896.72265625,470.9200134277344,19.979999542236328,3466.300048828125,114.92980194091797
2021-12-16,47665.42578125,480.1400146484375,20.059999465942383,3377.419921875,115.264404296875
2021-12-17,46202.14453125,473.8800048828125,19.649999618530273,3400.35009765625,115.52330017089844
2021-12-20,46880.27734375,462.7799987792969,19.299999237060547,3341.580078125,115.4237289428711
2021-12-21,48936.61328125,469.8999938964844,19.920000076293945,3408.340087890625,114.96564483642578
2021-12-22,48628.51171875,478.0899963378906,20.260000228881836,3420.739990234375,115.07518768310547
2021-12-23,50784.5390625,482.7799987792969,20.56999969482422,3421.3701171875,114.83618927001953
2021-12-24,50822.1953125,482.8599853515625,21.020000457763672,3393.389892578125,114.87602996826172
2021-12-27,50640.41796875,488.30999755859375,21.020000457763672,3393.389892578125,114.87602996826172
2021-12-28,47588.85546875,488.30999755859375,21.110000610351562,3413.219970703125,114.85610961914062
2021-12-29,46444.7109375,488.30999755859375,21.239999771118164,3384.02001953125,114.26859283447266
2021-12-30,47178.125,490.260009765625,21.200000762939453,3372.889892578125,114.64698791503906
2021-12-31,46306.4453125,487.3299865722656,20.90999984741211,3334.340087890625,114.51753997802734
2022-01-03,46458.1171875,489.19000244140625,21.15999984741211,3408.090087890625,113.4520263671875
2022-01-04,45897.57421875,489.19000244140625,21.450000762939453,3350.43994140625,113.39228057861328
2022-01-05,43569.00390625,488.7099914550781,21.479999542236328,3287.139892578125,112.91429138183594
2022-01-06,43160.9296875,480.19000244140625,21.969999313354492,3265.080078125,112.63545989990234
2022-01-07,41557.90234375,477.8800048828125,21.959999084472656,3251.080078125,112.26702117919922
2022-01-10,41821.26171875,470.80999755859375,21.709999084472656,3229.719970703125,112.23714447021484
2022-01-11,42735.85546875,477.8999938964844,22.450000762939453,3307.239990234375,112.50601959228516
2022-01-12,43949.1015625,482.510009765625,22.700000762939453,3304.139892578125,112.52593231201172
2022-01-13,42591.5703125,482.5,22.489999771118164,3224.280029296875,112.8844223022461
2022-01-14,43099.69921875,473.55999755859375,23.170000076293945,3242.760009765625,112.10770416259766
2022-01-17,42250.55078125,476.6400146484375,23.56999969482422,3178.35009765625,111.26126098632812
2022-01-18,42375.6328125,468.1000061035156,23.56999969482422,3178.35009765625,111.26126098632812
2022-01-19,41744.328125,466.5199890136719,23.59000015258789,3125.97998046875,111.5301284790039
2022-01-20,40680.41796875,469.44000244140625,23.420000076293945,3033.35009765625,111.76912689208984
2022-01-21,36457.31640625,457.8800048828125,23.5,2852.860107421875,112.41638946533203
2022-01-24,36654.328125,437.95001220703125,23.25,2890.8798828125,112.31681823730469
2022-01-25,36954.00390625,441.9100036621094,23.549999237060547,2799.719970703125,112.16744232177734
2022-01-26,36852.12109375,451.7900085449219,23.829999923706055,2777.449951171875,111.37079620361328
2022-01-27,37138.234375,450.010009765625,23.93000030517578,2792.75,111.83882141113281
2022-01-28,37784.33203125,445.7699890136719,24.049999237060547,2879.56005859375,112.09773254394531
2022-01-31,38483.125,456.1400146484375,24.200000762939453,2991.469970703125,112.09773254394531
2022-02-01,38743.2734375,461.4700012207031,24.190000534057617,3023.8701171875,111.94622039794922
2022-02-02,36952.984375,465.1499938964844,24.219999313354492,3012.25,112.17547607421875
2022-02-03,37154.6015625,462.3399963378906,24.600000381469727,2776.909912109375,111.69702911376953
2022-02-04,41500.875,457.69000244140625,25.200000762939453,3152.7900390625,110.83981323242188
2022-02-07,43840.28515625,459.67999267578125,25.06999969482422,3158.7099609375,110.8697280883789
2022-02-08,44118.4453125,460.7799987792969,24.6200008392334,3228.27001953125,110.51089477539062
2022-02-09,44338.796875,467.6099853515625,24.81999969482422,3223.7900390625,110.66040802001953
2022-02-10,43565.11328125,465.489990234375,24.719999313354492,3180.070068359375,109.64370727539062
2022-02-11,42407.9375,458.9100036621094,25.690000534057617,3065.8701171875,110.78001403808594
2022-02-14,42586.91796875,450.7099914550781,25.959999084472656,3103.340087890625,110.01251220703125
2022-02-15,44575.203125,456.6199951171875,25.190000534057617,3130.2099609375,109.68357849121094
2022-02-16,43961.859375,454.1400146484375,24.850000381469727,3162.010009765625,109.91282653808594
2022-02-17,40538.01171875,452.30999755859375,25.1299991607666,3093.050048828125,110.50091552734375
2022-02-18,40030.9765625,445.510009765625,25.31999969482422,3052.030029296875,110.85975646972656
2022-02-21,37075.28125,440.5,25.829999923706055,3003.949951171875,110.84979248046875
2022-02-22,38286.02734375,442.4800109863281,25.829999923706055,3003.949951171875,110.84979248046875
2022-02-23,37296.5703125,437.760009765625,26.049999237060547,2896.5400390625,110.27166748046875
2022-02-24,38332.609375,428.30999755859375,26.510000228881836,3027.159912109375,110.53082275390625
2022-02-25,39214.21875,446.239990234375,26.280000686645508,3075.77001953125,110.50091552734375
2022-02-28,43193.234375,448.17999267578125,27.15999984741211,3071.260009765625,111.75684356689453
2022-03-01,44354.63671875,442.0,29.3700008392334,3022.840087890625,112.84528350830078
2022-03-02,43924.1171875,448.3999938964844,31.600000381469727,3041.050048828125,111.1492691040039
2022-03-03,42451.7890625,446.4599914550781,30.670000076293945,2957.969970703125,111.62813568115234
2022-03-04,39137.60546875,439.2099914550781,32.77000045776367,2912.820068359375,112.73554992675781
2022-03-07,38062.0390625,435.6600036621094,34.15999984741211,2749.06005859375,112.25666046142578
2022-03-08,38737.26953125,426.42999267578125,35.70000076293945,2720.2900390625,111.52837371826172
2022-03-09,41982.92578125,436.9700012207031,31.219999313354492,2785.580078125,110.8399887084961
2022-03-10,39437.4609375,431.1499938964844,30.420000076293945,2936.35009765625,110.3311767578125
2022-03-11,38794.97265625,434.6499938964844,31.1299991607666,2910.489990234375,110.30125427246094
2022-03-14,39666.75390625,429.92999267578125,29.309999465942383,2837.06005859375,108.90453338623047
2022-03-15,39338.78515625,434.44000244140625,27.31999969482422,2947.330078125,108.85465240478516
2022-03-16,41143.9296875,443.55999755859375,27.040000915527344,3062.080078125,108.70500183105469
2022-03-17,40951.37890625,448.2300109863281,29.469999313354492,3144.780029296875,108.49549102783203
2022-03-18,41801.15625,453.6400146484375,29.770000457763672,3225.010009765625,108.81474304199219
2022-03-21,41077.99609375,456.29998779296875,32.18000030517578,3229.830078125,107.39806365966797
2022-03-22,42358.80859375,460.7200012207031,31.829999923706055,3297.780029296875,106.80944061279297
2022-03-23,42892.95703125,459.3900146484375,33.47999954223633,3268.159912109375,107.52776336669922
2022-03-24,43960.93359375,459.2300109863281,32.619998931884766,3272.989990234375,106.92916107177734
2022-03-25,44348.73046875,462.4800109863281,33.150001525878906,3295.469970703125,105.83174133300781
2022-03-28,47128.00390625,463.9800109863281,30.389999389648438,3379.81005859375,106.07117462158203
2022-03-29,47465.73046875,472.2099914550781,30.940000534057617,3386.300048828125,106.59993743896484
2022-03-30,47062.6640625,472.0799865722656,31.540000915527344,3326.02001953125,107.01895141601562
2022-03-31,45538.67578125,470.1700134277344,29.93000030517578,3259.949951171875,107.21849060058594
2022-04-01,46281.64453125,463.67999267578125,29.790000915527344,3271.199951171875,106.52033233642578
2022-04-04,46622.67578125,467.54998779296875,30.709999084472656,3366.929931640625,106.4504165649414
2022-04-05,45555.9921875,467.4200134277344,29.889999389648438,3281.10009765625,105.18196105957031
